index,country,year,month,day,area,exposed
4293.0,Laos,2015,9,7,2.2801791751121318E8,2424.438415621075
4293.0,Cambodia,2015,9,7,3044405.6315716915,34.02772521972656
4293.0,Hong Kong,2015,9,7,0.0,0.0
4293.0,Macau,2015,9,7,0.0,0.0
4294.0,Chad,2015,8,30,6.640215311979167E7,59.300865173339844
4294.0,Nigeria,2015,8,30,4.5820926407673097E8,111542.60678333459
4294.0,Central African Republic,2015,8,30,0.0,0.0
4294.0,Cameroon,2015,8,30,2.952914493882812E8,27874.6576648969
4294.0,Niger,2015,8,30,3.59345109071875E8,0.0
4300.0,Malaysia,2015,10,22,0.0,0.0
4300.0,Philippines,2015,10,22,1.205137992778018E9,646497.3195629214
4301.0,Brazil,2015,10,14,5.50139152972169E9,9122.586746727795
4301.0,Chile,2015,10,14,0.0,0.0
4301.0,Argentina,2015,10,14,3.076673627119899E9,2606.4032097913177
4301.0,Bolivia,2015,10,14,6.2237236476868875E7,0.31842750310897827
4301.0,Paraguay,2015,10,14,1.0045533661711396E9,2937.178659792818
4301.0,Uruguay,2015,10,14,1.2149193789949448E9,1025.0958953582535
4305.0,Sudan,2015,10,24,6.550953897181066E8,4970.839682644857
4305.0,Ethiopia,2015,10,24,0.0,0.0
4305.0,Saudi Arabia,2015,10,24,0.0,0.0
4305.0,Egypt,2015,10,24,1.9163059048885877E9,220491.25057279313
4305.0,Jordan,2015,10,24,0.0,0.0
4305.0,Israel,2015,10,24,0.0,0.0
4305.0,Gaza Strip,2015,10,24,0.0,0.0
4306.0,Cuba,2015,10,2,0.0,0.0
4306.0,"Bahamas, The",2015,10,2,1.483665514543903E9,955.079801586621
4306.0,Turks and Caicos Islands,2015,10,2,1.4266953395801163E8,61.152584075927734
4309.0,India,2015,11,10,2.36565552816947E9,1199024.3106244293
4309.0,Sri Lanka,2015,11,10,0.0,0.0
4314.0,Canada,2015,12,15,3.894362033984375E7,6.579695594846271
4314.0,United States,2015,12,15,3.3194691919970695E10,213400.11822584283
4314.0,Mexico,2015,12,15,0.0,0.0
4315.0,Brazil,2015,12,1,5.047449140482537E9,4017.7714043377705
4315.0,Chile,2015,12,1,0.0,0.0
4315.0,Argentina,2015,12,1,2.425051680642417E10,40512.40861041163
4315.0,Bolivia,2015,12,1,8.874810858509499E7,2373.954865592299
4315.0,Paraguay,2015,12,1,5.529097861531403E9,26578.339234073148
4315.0,Uruguay,2015,12,1,3.351003928699449E8,1125.8246905192298
4317.0,Kenya,2015,12,1,1.5074355263612133E8,36751.77550641737
4317.0,Somalia,2015,12,1,5955781.533363971,118.54890037798414
4317.0,"Tanzania, United Republic of",2015,12,1,1.2117027815231311E8,34235.22633273426
4318.0,Malaysia,2015,12,12,0.0,0.0
4318.0,Philippines,2015,12,12,2.0192424767106156E9,1095511.8925958814
4319.0,France,2015,12,5,0.0,0.0
4319.0,United Kingdom,2015,12,5,1.3833890161540071E10,7362329.301471433
4319.0,Ireland,2015,12,5,3.4544909541862593E9,528424.1520259748
4319.0,Isle of Man,2015,12,5,2.517049969692096E7,16509.17540870173
4322.0,Brazil,2016,1,15,1.8729813550834864E8,982.0218416051582
4324.0,Sudan,2016,1,14,3.139778954609375E8,0.0
4324.0,Ethiopia,2016,1,14,0.0,0.0
4324.0,Kenya,2016,1,14,1.1896394375246629E8,11739.988795886671
4324.0,Zaire,2016,1,14,3.2526088374617033E7,3272.581691145897
4324.0,Mozambique,2016,1,14,0.0,0.0
4324.0,Uganda,2016,1,14,4.408027397240962E8,10280.593026280403
4324.0,"Tanzania, United Republic of",2016,1,14,2.700631949542325E9,32131.17894441906
4324.0,Malawi,2016,1,14,0.0,0.0
4324.0,Zambia,2016,1,14,0.0,0.0
4324.0,Burundi,2016,1,14,6884920.38671875,0.0
4324.0,Rwanda,2016,1,14,2668089.5546875,0.0
4325.0,Brazil,2016,1,5,2.61121941474136E9,507.4234465409349
4325.0,Chile,2016,1,5,0.0,0.0
4325.0,Argentina,2016,1,5,7.52593082673361E8,1179.6690294562893
4325.0,Bolivia,2016,1,5,6.95653967942402E7,2373.875258716522
4325.0,Paraguay,2016,1,5,2.830973271401593E9,10521.115387885036
4326.0,Brazil,2016,1,19,4.69742851125E8,873.9898545411925
4326.0,Colombia,2016,1,19,2.263652039439338E7,1665.6651720018947
4326.0,Ecuador,2016,1,19,1.669525267226256E8,7633.96908121556
4326.0,Peru,2016,1,19,5.489472035774816E8,3796.357037314597
4326.0,Venezuela,2016,1,19,0.0,0.0
4326.0,Guyana,2016,1,19,0.0,0.0
4326.0,Bolivia,2016,1,19,0.0,0.0
4326.0,Panama,2016,1,19,6.943909146050858E7,174.42026591300964
4327.0,Australia,2016,1,27,6.696691874010417E7,1746.6930315627023
4328.0,France,2016,1,27,0.0,0.0
4328.0,United Kingdom,2016,1,27,7.029017538198452E8,484053.3440751161
4328.0,Ireland,2016,1,27,0.0,0.0
4328.0,Isle of Man,2016,1,27,512565.671875,642.5377140045166
4330.0,Indonesia,2016,1,18,2.7242799210763474E9,569610.2751127597
4330.0,Malaysia,2016,1,18,0.0,0.0
4330.0,Thailand,2016,1,18,0.0,0.0
4330.0,Brunei,2016,1,18,0.0,0.0
4330.0,Singapore,2016,1,18,0.0,0.0
4334.0,Turkey,2016,3,6,0.0,0.0
4334.0,Italy,2016,3,6,0.0,0.0
4334.0,Ukraine,2016,3,6,1.547555236328125E7,596.619609547779
4334.0,Poland,2016,3,6,0.0,0.0
4334.0,Romania,2016,3,6,1.6663631900693935E8,2366.5336743122516
4334.0,Germany,2016,3,6,0.0,0.0
4334.0,Bulgaria,2016,3,6,5.654579914854473E7,825.121650418756
4334.0,Yugoslavia,2016,3,6,1.7941452906985294E7,292.7317132111639
4334.0,Croatia,2016,3,6,5.8250368266130514E7,86.54051797091961
4334.0,Slovakia,2016,3,6,2.405797773046875E7,1280.0931225642726
4334.0,Hungary,2016,3,6,9.87979850111826E7,637.2428176621743
4334.0,Czech Republic,2016,3,6,0.0,0.0
4334.0,Austria,2016,3,6,0.0,0.0
4334.0,Albania,2016,3,6,0.0,0.0
4334.0,Macedonia,2016,3,6,0.0,0.0
4334.0,Moldova,2016,3,6,0.0,0.0
4334.0,Bosnia and Herzegovina,2016,3,6,1970878.4237745097,62.51203441619873
4334.0,Slovenia,2016,3,6,261187.046875,0.0
4335.0,Brazil,2016,2,28,1.3815808028731617E8,111.61891125989496
4335.0,Chile,2016,2,28,0.0,0.0
4335.0,Colombia,2016,2,28,0.0,0.0
4335.0,Peru,2016,2,28,545499.9140625,0.0
4335.0,Bolivia,2016,2,28,1.914836763558517E8,1664.793351428816
4335.0,Paraguay,2016,2,28,0.0,0.0
4337.0,United States,2016,3,8,1.0794213327281143E10,28282.85908430673
4337.0,Mexico,2016,3,8,186978.18768382352,3.27030086517334
4339.0,China,2016,3,12,4863573.61328125,0.18688086792826653
4339.0,India,2016,3,12,2.8538060790625E8,58145.18926683068
4339.0,Pakistan,2016,3,12,8.277055905117188E8,514317.7681843173
4339.0,Afghanistan,2016,3,12,7928752.75390625,140.58855487406254
4339.0,Tajikistan,2016,3,12,0.0,0.0
4339.0,Nepal,2016,3,12,0.0,0.0
4340.0,Brazil,2016,3,5,0.0,0.0
4340.0,Chile,2016,3,5,110949.1640625,0.0
4340.0,Argentina,2016,3,5,1.0231921138121094E10,11633.944745354354
4340.0,Paraguay,2016,3,5,0.0,0.0
4340.0,Uruguay,2016,3,5,0.0,0.0
4346.0,Brazil,2016,4,1,1.5252013246227023E8,621.1109095359709
4346.0,Chile,2016,4,1,0.0,0.0
4346.0,Argentina,2016,4,1,1.6652038967333088E10,20995.313402605127
4346.0,Paraguay,2016,4,1,0.0,0.0
4346.0,Uruguay,2016,4,1,8.180316825919119E7,357.6443264564919
4350.0,Brazil,2016,4,12,1.57110545515962E9,1830.619628712117
4350.0,Argentina,2016,4,12,1.766328559982117E10,29127.06769990331
4350.0,Paraguay,2016,4,12,0.0,0.0
4350.0,Uruguay,2016,4,12,3.521663093613527E9,5983.900889984117
4355.0,China,2016,4,20,4.434842657421875E7,2190.5009084790945
4355.0,India,2016,4,20,2.3912259380875616E9,534172.9058507354
4355.0,Myanmar (Burma),2016,4,20,9.590828004960938E8,21549.61357937008
4355.0,Thailand,2016,4,20,0.0,0.0
4355.0,Nepal,2016,4,20,0.0,0.0
4355.0,Bangladesh,2016,4,20,3.940532557700613E9,1137482.1587567301
4355.0,Bhutan,2016,4,20,2148842.66796875,5.936735365539789
4357.0,Kenya,2016,4,22,6.4526011290303305E7,18033.365724966454
4357.0,Mozambique,2016,4,22,0.0,0.0
4357.0,Uganda,2016,4,22,0.0,0.0
4357.0,"Tanzania, United Republic of",2016,4,22,3.202216015242218E9,144212.31554748947
4357.0,Malawi,2016,4,22,0.0,0.0
4357.0,Zambia,2016,4,22,0.0,0.0
4358.0,Russia,2016,4,15,1.2303738827802954E10,138765.23617149424
4358.0,Kazakhstan,2016,4,15,2.268103342945389E9,2089.0481843054295
4359.0,United States,2016,5,26,3.333710449192479E9,14080.168439300134
4359.0,Mexico,2016,5,26,136281.96332720589,3.27030086517334
4364.0,Indonesia,2016,6,17,1.0027036768546262E9,355255.48225688527
4365.0,China,2016,6,1,1.0640522320955882E7,3288.9625140880835
4365.0,India,2016,6,1,1.0623256051953125E8,3248.8545794487
4365.0,Myanmar (Burma),2016,6,1,9.788791698892712E9,985894.158818551
4365.0,Thailand,2016,6,1,0.0,0.0
4365.0,Bangladesh,2016,6,1,5.090802680480391E8,395049.1035901673
4365.0,Bhutan,2016,6,1,0.0,0.0
4369.0,Sudan,2016,6,30,4.6714769765625E7,61.32466411590576
4369.0,Ethiopia,2016,6,30,1.2525694984375E7,20171.395263671875
4369.0,Eritrea,2016,6,30,0.0,0.0
4376.0,Indonesia,2016,7,18,0.0,0.0
4376.0,Myanmar (Burma),2016,7,18,2.338400963811274E7,2469.9965382594687
4376.0,Malaysia,2016,7,18,5.024142166790748E7,2332.831336719594
4376.0,Thailand,2016,7,18,6.04883373935049E7,15414.736393740686
4376.0,Cambodia,2016,7,18,0.0,0.0
4376.0,Singapore,2016,7,18,639889.4175245098,4685.666351318359
4378.0,China,2016,7,7,2.51191038046875E7,10.787592127919197
4378.0,India,2016,7,7,3.1646338083196235E9,1849447.8788949416
4378.0,Pakistan,2016,7,7,0.0,0.0
4378.0,Nepal,2016,7,7,4.5035329126838244E7,1946.0091055426747
4378.0,Bangladesh,2016,7,7,4.6407303206300557E8,148978.05564001726
4378.0,Bhutan,2016,7,7,0.0,0.0
4378.0,Sri Lanka,2016,7,7,0.0,0.0
4381.0,South Africa,2016,7,25,4.320839189814951E8,10467.34110329521
4381.0,Mozambique,2016,7,25,3.0965799446185656E7,655.1937108058482
4381.0,Namibia,2016,7,25,0.0,0.0
4381.0,Botswana,2016,7,25,0.0,0.0
4381.0,Lesotho,2016,7,25,54023.234375,0.0
4381.0,Swaziland,2016,7,25,1.01725340234375E7,68.57441759109497
4382.0,China,2016,7,25,4.147145175902267E7,27.00455720541524
4382.0,India,2016,7,25,1.9250320293358963E10,1.000107639536882E7
4382.0,Myanmar (Burma),2016,7,25,5.444538576146748E8,52867.550537109375
4382.0,Pakistan,2016,7,25,0.0,0.0
4382.0,Nepal,2016,7,25,7.161097452296263E7,3182.5036807414144
4382.0,Bangladesh,2016,7,25,1.7890118748283848E10,8399340.537916683
4382.0,Bhutan,2016,7,25,439379.30347732845,2.9508963195132276
4386.0,Canada,2016,7,30,0.0,0.0
4386.0,United States,2016,7,30,5111719.927956495,502.92701478945276
4388.0,United States,2016,8,14,1.1799224466704967E9,5584.39725049077
4390.0,China,2016,8,15,2.03678952890625E7,7944.994669735432
4390.0,India,2016,8,15,1.443194566575521E8,136.19374832510948
4390.0,Myanmar (Burma),2016,8,15,1.658905149565104E9,46241.56816996634
4390.0,Thailand,2016,8,15,0.0,0.0
4391.0,Mali,2016,9,14,0.0,0.0
4391.0,Algeria,2016,9,14,0.0,0.0
4391.0,Burkina Faso,2016,9,14,0.0,0.0
4391.0,Nigeria,2016,9,14,6.306700620703125E7,5469.818430643529
4391.0,Niger,2016,9,14,5436318.227910539,623.1667028763715
4391.0,Benin,2016,9,14,1.6096251421338849E7,4991.999989161772
4403.0,Myanmar (Burma),2016,10,6,0.0,0.0
4403.0,Vietnam,2016,10,6,5.806669575821537E8,8841.227437219579
4403.0,Thailand,2016,10,6,1.833222771819041E9,52175.02657634776
4403.0,Laos,2016,10,6,0.0,0.0
4403.0,Cambodia,2016,10,6,2679867.9432751224,0.0
4412.0,Brazil,2016,10,10,1.7091518174292278E9,3488.7186420193084
4412.0,Argentina,2016,10,10,1.0712466743119331E10,28791.889926129057
4412.0,Paraguay,2016,10,10,0.0,0.0
4412.0,Uruguay,2016,10,10,8.396266565464613E8,3254.5360067932756
4423.0,Indonesia,2016,12,1,0.0,0.0
4423.0,Myanmar (Burma),2016,12,1,1.2616766828768382E7,20602.552111468594
4423.0,Vietnam,2016,12,1,7.206952275070466E8,17564.189814868423
4423.0,Malaysia,2016,12,1,4.940793755257353E7,4350.24978378288
4423.0,Thailand,2016,12,1,2.153391940770144E9,131210.95347645605
4423.0,Laos,2016,12,1,0.0,0.0
4423.0,Cambodia,2016,12,1,2.1598876128278192E7,998.3512418040605
4423.0,Singapore,2016,12,1,290852.43926164217,417.423583984375
4427.0,Brazil,2016,12,26,4.7386271765625E7,47.022928192454856
4427.0,Argentina,2016,12,26,7.471409915125919E9,30515.631174576683
4427.0,Paraguay,2016,12,26,0.0,0.0
4427.0,Uruguay,2016,12,26,8.32331591827972E7,315.528374111737
4428.0,Australia,2016,12,25,5.168699596992556E9,90.58908104451773
4432.0,Indonesia,2016,12,31,0.0,0.0
4432.0,Myanmar (Burma),2016,12,31,4.351120779068628E7,29110.006700878515
4432.0,Malaysia,2016,12,31,1.5702350533448225E8,12228.041538467656
4432.0,Thailand,2016,12,31,9.357905831015778E8,198643.1341854756
4432.0,Cambodia,2016,12,31,0.0,0.0
4432.0,Singapore,2016,12,31,1527275.0079350488,14330.94483476246
4434.0,United States,2017,1,4,8.285681097705265E8,12919.276103781567
4435.0,Brazil,2017,1,5,1.9082545239940107E9,5382.213154223314
4435.0,Chile,2017,1,5,0.0,0.0
4435.0,Argentina,2017,1,5,4.689943098081495E9,17906.047448125133
4435.0,Bolivia,2017,1,5,9.709784975306374E7,0.15921375155448914
4435.0,Paraguay,2017,1,5,9.778093539394451E8,7074.03671533661
4435.0,Uruguay,2017,1,5,2.687633465832261E8,1467.835523085067
4439.0,South Africa,2017,1,1,0.0,0.0
4439.0,Mozambique,2017,1,1,7.67416950252497E8,40558.78178028499
4439.0,Botswana,2017,1,1,0.0,0.0
4439.0,Zimbabwe,2017,1,1,3.526085108984375E7,12076.645925045013
4444.0,United States,2017,2,16,5.458907213271107E9,49138.55299456379
4444.0,Mexico,2017,2,16,7.102041060700365E8,1750.006026638514
4451.0,Australia,2017,3,13,8.476646321158241E8,5155.404658992581
4455.0,Angola,2017,3,9,1.3868116630726105E8,2101.5781860351562
4455.0,South Africa,2017,3,9,1.48442488203125E7,616.1258718296885
4455.0,Zambia,2017,3,9,0.0,0.0
4455.0,Namibia,2017,3,9,5.088126155523284E8,2545.036151456084
4455.0,Botswana,2017,3,9,1.3924660511328125E8,4236.333984375
4455.0,Zimbabwe,2017,3,9,0.0,0.0
4458.0,Australia,2017,3,28,3.8982875915702825E9,16495.639925530093
4459.0,China,2017,3,30,5.242239700317095E7,81.29966753192392
4459.0,India,2017,3,30,1.6480200774675245E9,814896.0734761124
4459.0,Myanmar (Burma),2017,3,30,0.0,0.0
4459.0,Nepal,2017,3,30,55407.23046875,0.0
4459.0,Bangladesh,2017,3,30,5.278442429393169E9,1866416.264851471
4459.0,Bhutan,2017,3,30,2.79348451975337E7,68.89746280438175
4461.0,New Zealand,2017,4,5,1.483241407227022E8,19391.16905242469
4462.0,Chile,2017,4,5,523785.71989889705,0.0
4462.0,Argentina,2017,4,5,1.4180500503090224E9,7822.432191767401
4464.0,Brazil,2017,4,5,2.83542927008681E9,660.5448968491874
4464.0,Chile,2017,4,5,166390.09375,0.0
4464.0,Argentina,2017,4,5,1.1625165801910126E10,6933.558558311971
4464.0,Peru,2017,4,5,0.0,0.0
4464.0,Bolivia,2017,4,5,3.6466426616141236E8,4575.138838795945
4464.0,Paraguay,2017,4,5,8.23214972240334E8,3961.5903411137815
4464.0,Uruguay,2017,4,5,0.0,0.0
4465.0,Russia,2017,4,14,1.7909711175958717E10,53191.41363989307
4465.0,China,2017,4,14,2.2347120219140625E8,726.2842901647091
4465.0,Mongolia,2017,4,14,3211375.26171875,0.0
4465.0,Uzbekistan,2017,4,14,0.0,0.0
4465.0,Kazakhstan,2017,4,14,5.085553246507062E10,80465.97192812686
4472.0,Kenya,2017,5,8,1.1795957743881741E8,2828.2167150328264
4472.0,"Tanzania, United Republic of",2017,5,8,7.860955303187959E8,12288.995323020335
4483.0,China,2017,6,2,1.8213932064888173E8,3436.6995652299884
4483.0,India,2017,6,2,3.9443780840854626E9,923464.1030954048
4483.0,Myanmar (Burma),2017,6,2,1.0101975761992188E9,21508.21059061587
4483.0,Thailand,2017,6,2,0.0,0.0
4483.0,Nepal,2017,6,2,0.0,0.0
4483.0,Bangladesh,2017,6,2,8.364708552404412E8,102271.68800640106
4483.0,Bhutan,2017,6,2,570458.5866574754,0.3842001525210399
4485.0,Malaysia,2017,6,12,0.0,0.0
4485.0,Philippines,2017,6,12,6.085995876882199E8,359310.48735593737
4495.0,Brazil,2017,8,4,0.0,0.0
4495.0,Colombia,2017,8,4,5.750023472721814E8,10989.447631182462
4495.0,Venezuela,2017,8,4,9.809011299900764E9,38568.92767127824
4495.0,Guyana,2017,8,4,0.0,0.0
4495.0,Trinidad and Tobago,2017,8,4,0.0,0.0
4495.0,Grenada,2017,8,4,0.0,0.0
4499.0,India,2017,7,27,2.1748586752287073E9,743936.9731658074
4499.0,Bangladesh,2017,7,27,1.4385195363623776E9,814901.7500601825
4500.0,China,2017,8,2,9.031420782054228E7,15392.57765862007
4500.0,Myanmar (Burma),2017,8,2,0.0,0.0
4500.0,Vietnam,2017,8,2,1.1488806350738357E8,12298.238111146758
4500.0,Thailand,2017,8,2,0.0,0.0
4500.0,Laos,2017,8,2,0.0,0.0
4503.0,Sweden,2017,7,25,0.0,0.0
4503.0,Poland,2017,7,25,0.0,0.0
4503.0,Germany,2017,7,25,1.0515454328063725E8,2270.3210765054146
4503.0,France,2017,7,25,0.0,0.0
4503.0,Czech Republic,2017,7,25,7309103.40625,455.23854064941406
4503.0,Austria,2017,7,25,0.0,0.0
4503.0,Denmark,2017,7,25,1.285824682173713E7,1012.6364980233651
4503.0,Belgium,2017,7,25,0.0,0.0
4503.0,Netherlands,2017,7,25,5927362.229733456,1699.9472229424646
4503.0,Luxembourg,2017,7,25,0.0,0.0
4507.0,China,2017,8,10,3.7881980823452815E7,12.943739730864763
4507.0,India,2017,8,10,1.92451173999875E10,3694197.197512513
4507.0,Pakistan,2017,8,10,8.809445854900427E8,265406.9349473193
4507.0,Afghanistan,2017,8,10,0.0,0.0
4507.0,Nepal,2017,8,10,4.829197610654105E7,4898.971563062451
4507.0,Bangladesh,2017,8,10,2.0477938817270222E9,1018477.6981786189
4507.0,Bhutan,2017,8,10,0.0,0.0
4508.0,China,2017,8,10,2.4572385296875E7,12.559881046414375
4508.0,India,2017,8,10,1.4294441244084436E10,6767100.090059167
4508.0,Myanmar (Burma),2017,8,10,5.279323084794112E8,40675.28804016113
4508.0,Pakistan,2017,8,10,0.0,0.0
4508.0,Nepal,2017,8,10,4.829197610654105E7,4898.971563062451
4508.0,Bangladesh,2017,8,10,1.5868981266403849E10,6458780.217270086
4508.0,Bhutan,2017,8,10,0.0,0.0
4515.0,China,2017,8,23,1.7123962579004288E8,66211.79845321445
4515.0,Vietnam,2017,8,23,2.9050058116375614E7,2.9969887733459473
4515.0,Laos,2017,8,23,0.0,0.0
4515.0,Hong Kong,2017,8,23,906356.010569853,6022.177722930908
4515.0,Macau,2017,8,23,921746.375,124.19112396240234
4516.0,United States,2017,9,8,7.26199732562085E9,50157.73071841015
4516.0,Mexico,2017,9,8,0.0,0.0
4516.0,Cuba,2017,9,8,8.774900716497703E8,29593.449855038554
4516.0,"Bahamas, The",2017,9,8,1.430582000561979E9,1349.8242661543338
4516.0,Dominican Republic,2017,9,8,1.1561093854396446E8,13653.709320372589
4516.0,Haiti,2017,9,8,5.139438741182598E7,14080.947717881672
4516.0,Jamaica,2017,9,8,0.0,0.0
4516.0,Turks and Caicos Islands,2017,9,8,2.5371134546924016E8,61.152584075927734
4562.0,Brazil,2018,1,13,2.8033174456454964E9,533.9579715388827
4562.0,Chile,2018,1,13,0.0,0.0
4562.0,Argentina,2018,1,13,9.195725043606004E7,89.23515129089355
4562.0,Bolivia,2018,1,13,1.0825760902041975E8,0.39803437888622284
4562.0,Paraguay,2018,1,13,2.857666144488205E8,1728.7242874354124
4569.0,Brazil,2018,2,1,2.4990704852003064E9,530.6072370861993
4569.0,Chile,2018,2,1,1.8063523635776657E8,143.2258259449154
4569.0,Argentina,2018,2,1,6.357452019199127E9,6790.832957469716
4569.0,Peru,2018,2,1,1.0190541021704963E8,2467.362998649478
4569.0,Bolivia,2018,2,1,1.0255875725054995E10,8324.344168022963
4569.0,Paraguay,2018,2,1,9.362558813177543E8,1496.7316518688135
4569.0,Uruguay,2018,2,1,0.0,0.0
4577.0,Brazil,2018,2,10,7.689728175000153E8,810.9183871679488
4577.0,Chile,2018,2,10,0.0,0.0
4577.0,Colombia,2018,2,10,0.0,0.0
4577.0,Peru,2018,2,10,2302086.0546875,2.480580121278763
4577.0,Bolivia,2018,2,10,1.2425887703154106E9,3317.2162783183157
4577.0,Paraguay,2018,2,10,0.0,0.0
4579.0,Australia,2018,3,5,2.711074319163128E9,315.6951126933833
4579.0,Papua New Guinea,2018,3,5,0.0,0.0
4580.0,Turkey,2018,3,7,2.9276449205369174E8,11899.831663829265
4580.0,Italy,2018,3,7,1823635.774586397,83.55175918340683
4580.0,Ukraine,2018,3,7,0.0,0.0
4580.0,Romania,2018,3,7,0.0,0.0
4580.0,Greece,2018,3,7,3.547463983259803E8,19571.147846790034
4580.0,Bulgaria,2018,3,7,4.050685357585785E7,1291.2689562141895
4580.0,Yugoslavia,2018,3,7,1.4859385328339463E8,2616.627124928172
4580.0,Croatia,2018,3,7,4.225328239408701E7,4170.787127657571
4580.0,Hungary,2018,3,7,0.0,0.0
4580.0,Austria,2018,3,7,0.0,0.0
4580.0,Albania,2018,3,7,1.1741977320347735E8,9040.614418172276
4580.0,Macedonia,2018,3,7,1.3933216961182598E7,2263.014673486352
4580.0,Moldova,2018,3,7,0.0,0.0
4580.0,Bosnia and Herzegovina,2018,3,7,6.953586999906558E7,2588.013778448105
4580.0,Slovenia,2018,3,7,784361.2223805147,73.83019548654556
4581.0,Turkey,2018,3,10,2.8594576526072294E8,11899.831663829265
4581.0,Italy,2018,3,10,1823635.774586397,83.55175918340683
4581.0,Ukraine,2018,3,10,0.0,0.0
4581.0,Romania,2018,3,10,0.0,0.0
4581.0,Greece,2018,3,10,3.324757653473498E8,14580.890098749684
4581.0,Bulgaria,2018,3,10,3.848136360710785E7,1291.2689562141895
4581.0,Yugoslavia,2018,3,10,2.0529028201966915E8,5047.966885031855
4581.0,Croatia,2018,3,10,4.1216262020526993E8,1960.1520399148267
4581.0,Hungary,2018,3,10,0.0,0.0
4581.0,Austria,2018,3,10,0.0,0.0
4581.0,Albania,2018,3,10,1.1621492821167283E8,8707.42379164359
4581.0,Macedonia,2018,3,10,1.2105117508057598E7,1478.9936249405146
4581.0,Moldova,2018,3,10,0.0,0.0
4581.0,Bosnia and Herzegovina,2018,3,10,1.3987537244460785E8,7090.341670281922
4581.0,Slovenia,2018,3,10,1.9906163903247554E7,1354.8283410966396
4583.0,Turkey,2018,2,26,2.952014065757047E8,6319.91897889329
4583.0,Italy,2018,2,26,0.0,0.0
4583.0,Ukraine,2018,2,26,0.0,0.0
4583.0,Romania,2018,2,26,0.0,0.0
4583.0,Greece,2018,2,26,2.2721091741753978E8,8337.88689272296
4583.0,Bulgaria,2018,2,26,1.76419851303462E7,173.98636663332582
4583.0,Yugoslavia,2018,2,26,1433062.12109375,519.6686384379864
4583.0,Croatia,2018,2,26,3398072.1479319856,168.1158860767589
4583.0,Hungary,2018,2,26,0.0,0.0
4583.0,Austria,2018,2,26,0.0,0.0
4583.0,Albania,2018,2,26,1.622781854408701E7,460.0634321766157
4583.0,Macedonia,2018,2,26,6725512.920036765,289.31290793418884
4583.0,Moldova,2018,2,26,0.0,0.0
4583.0,Bosnia and Herzegovina,2018,2,26,3761110.640625,0.0
4583.0,Slovenia,2018,2,26,258846.4528492647,0.0
4584.0,Indonesia,2018,3,5,1.0820444602527576E7,3266.974053250575
4586.0,Zaire,2018,3,1,3.9515015328981316E8,14357.24308967183
4586.0,Angola,2018,3,1,6.971888513333043E9,6792.010438833386
4586.0,Zambia,2018,3,1,5.085441952728554E9,34418.76959001584
4586.0,Congo,2018,3,1,1.4981480636151958E7,10650.65322551427
4586.0,Namibia,2018,3,1,9.487961874584401E8,1960.5947772439806
4586.0,Botswana,2018,3,1,1.7502654362668507E7,53.6565049012502
4586.0,Zimbabwe,2018,3,1,0.0,0.0
4586.0,Gabon,2018,3,1,0.0,0.0
4589.0,United States,2018,3,21,7.985257186147518E8,9742.505452242887
4589.0,Mexico,2018,3,21,1.9016989162437195E8,633.0749529181942
4590.0,Madagascar,2018,3,16,9.942083257565258E8,249626.91201095586
4590.0,Comoros,2018,3,16,0.0,0.0
4594.0,Canada,2018,4,3,0.0,0.0
4594.0,United States,2018,4,3,1.8837365238671875E9,3693.464240818168
4597.0,Turkey,2018,3,25,3.8626014867328435E8,23420.48891373183
4597.0,Italy,2018,3,25,3282419.106755514,504.17906665334516
4597.0,Ukraine,2018,3,25,2913254.3893075986,0.0
4597.0,Romania,2018,3,25,1.5183602729414523E9,1695.8138773862347
4597.0,Greece,2018,3,25,3.895279429794731E8,13924.592266895172
4597.0,Bulgaria,2018,3,25,7.550986176456802E7,6000.808993976315
4597.0,Yugoslavia,2018,3,25,1.4779547010608152E8,1948.3324155162654
